ID,Activo (0/1),Nombre,Categorías (x;y;z...),Precio unitario,SKU,Cantidad,Cantidad mínima,Descripción,Etiquetas,Meta-título,Meta descripción,Enlace-reescrito,url imagen,Característica (Nombre:Valor:Posición:personalizado)
1957,1,Camiseta Strawberries Hombre,77;70,"39,50 €",TCHCR0275,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Strawberries Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-strawberries-hombre,https://www.tedclothing.com/img/subidas/TCHCR0275_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0275_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1959,1,Camiseta Eagle Eye Hombre,77;70,"39,50 €",TCHCR0277,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Eagle Eye Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-eagle-eye-hombre,https://www.tedclothing.com/img/subidas/TCHCR0277_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0277_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1961,1,Camiseta Zebra Texture Hombre,77;70,"39,50 €",TCHCR0280,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Zebra Texture Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-zebra-texture-hombre,https://www.tedclothing.com/img/subidas/TCHCR0280_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0280_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1962,1,Camiseta Snake Eye Hombre,77;70,"39,50 €",TCHCR0281,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Snake Eye Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-snake-eye-hombre,https://www.tedclothing.com/img/subidas/TCHCR0281_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0281_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1963,1,Camiseta Sunshine Forest Hombre,77;70,"39,50 €",TCHCR0282,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Sunshine Forest Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-sunshine-forest-hombre,https://www.tedclothing.com/img/subidas/TCHCR0282_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0282_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1964,1,Camiseta African Giraffe Hombre,77;70,"39,50 €",TCHCR0283,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta African Giraffe Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-african-giraffe-hombre,https://www.tedclothing.com/img/subidas/TCHCR0283_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0283_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1965,1,Camiseta Classic Car Hombre,77;70,"39,50 €",TCHCR0284,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Camiseta Classic Car Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",camiseta-classic-car-hombre,https://www.tedclothing.com/img/subidas/TCHCR0284_01.jpg;https://www.tedclothing.com/img/subidas/TCHCR0284_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1966,1,Sudadera City Skyline Hombre,74;70,"69,00 €",TCHSR0180,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Sudadera City Skyline Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",sudadera-city-skyline-hombre,https://www.tedclothing.com/img/subidas/TCHSR0180_01.jpg;https://www.tedclothing.com/img/subidas/TCHSR0180_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1967,1,Sudadera Mini Monkey Hombre,74;70,"69,00 €",TCHSR0181,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Sudadera Mini Monkey Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",sudadera-mini-monkey-hombre,https://www.tedclothing.com/img/subidas/TCHSR0181_01.jpg;https://www.tedclothing.com/img/subidas/TCHSR0181_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1968,1,Sudadera Panter Print Hombre,74;70,"69,00 €",TCHSR0182,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Sudadera Panter Print Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",sudadera-panter-print-hombre,https://www.tedclothing.com/img/subidas/TCHSR0182_01.jpg;https://www.tedclothing.com/img/subidas/TCHSR0182_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1969,1,Sudadera Sushi Pack Hombre,74;70,"69,00 €",TCHSR0183,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Sudadera Sushi Pack Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",sudadera-sushi-pack-hombre,https://www.tedclothing.com/img/subidas/TCHSR0183_01.jpg;https://www.tedclothing.com/img/subidas/TCHSR0183_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
1970,1,Sudadera Spicy Chili Hombre,74;70,"69,00 €",TCHSR0184,1,1,"<div style=""text-align: center;""> <p style=""text-align: left;"">Ninguna prenda de TedClothing encoge o destiñe. Usamos tintes naturales y no tienen sustancias nocivas (Certificación Oeko-Tex Standard 100). Cada prenda se hace bajo un proceso de tintado manual, con tintes hechos a base de agua, que respetan el medio ambiente. Nuestro sistema de impresión, es un sistema exclusivo que imprime directamente sobre las fibras de los productos garantizando realismo en los colores y larga durabilidad. Gracias a esto nuestras prendas se pueden planchar sin que se ponga en riesgo ninguna de sus propiedades.</p> <div style=""text-align: left;""> </div> <div style=""text-align: left;""> </div> <br /> <div style=""text-align: left;""><strong>Características:</strong></div> <div style=""text-align: left;""> </div> <br /> <div> <ul> <li style=""text-align: left;"">100% algodón Premium</li> <li style=""text-align: left;"">Pre-lavadas, siempre conservan sus propiedades</li> <li style=""text-align: left;"">Colores y dibujos realistas</li> <li style=""text-align: left;"">Tintes hechos con base de agua</li> <li style=""text-align: left;"">Libre de sustancias nocivas (Certificación Oeko-Tex Standard 100)</li> <li style=""text-align: left;"">Respetuoso con la sostenibilidad del medio ambiente</li> </ul> </div> </div> <p> </p> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: center;""> </div> <div style=""text-align: left;""><span style=""font-size: small; text-align: left;""> <img src=""https://www.tedclothing.com/img/house_keeper.png"" alt="""" /><img src=""https://www.tedclothing.com/img/no_admite_cloro.png"" alt="""" /><img src=""https://www.tedclothing.com/img/planchado_suave.png"" alt="""" /><img src=""https://www.tedclothing.com/img/secado_medio.png"" alt="""" /><img src=""https://www.tedclothing.com/img/lavar_a_maquina.png"" alt="""" /></span></div>",,Sudadera Spicy Chili Hombre,"Ropa full-printing impresa en 3D. T-shirts, Sweatshirts, calcetines, Tank top, accesorios y mucho más. Todo impreso en algodón 100% con diseños hiperealistas.",sudadera-spicy-chili-hombre,https://www.tedclothing.com/img/subidas/TCHSR0184_01.jpg;https://www.tedclothing.com/img/subidas/TCHSR0184_02.jpg,Composición:100% algodón calidad superior:1;Cuidado:Lavado facil. Maquina o a mano.:2;Envio:Envío gratuito en 10 días para pedidos superior a 99€. Para pedidos inferiores 99€ el coste de envio es de 9.99€.:3
